region_id,region_name,province,date,year,month,transactions,in_branch_transactions,digital_transactions
RG001,Toronto Central,Ontario,2021-01-01,2021,1,241124,55217,185906
RG001,Toronto Central,Ontario,2021-01-31,2021,1,237118,54300,182817
RG001,Toronto Central,Ontario,2021-03-02,2021,3,264082,60474,203607
RG001,Toronto Central,Ontario,2021-04-01,2021,4,263113,60252,202860
RG001,Toronto Central,Ontario,2021-05-01,2021,5,263970,60449,203520
RG001,Toronto Central,Ontario,2021-05-31,2021,5,271505,62174,209330
RG001,Toronto Central,Ontario,2021-06-30,2021,6,267126,61171,205954
RG001,Toronto Central,Ontario,2021-07-30,2021,7,274014,62749,211264
RG001,Toronto Central,Ontario,2021-08-29,2021,8,267241,61198,206042
RG001,Toronto Central,Ontario,2021-09-28,2021,9,272977,62511,210465
RG001,Toronto Central,Ontario,2021-10-28,2021,10,260600,59677,200922
RG001,Toronto Central,Ontario,2021-11-27,2021,11,319384,73138,246245
RG001,Toronto Central,Ontario,2021-12-27,2021,12,308496,70645,237850
RG001,Toronto Central,Ontario,2022-01-26,2022,1,248439,56892,191546
RG001,Toronto Central,Ontario,2022-02-25,2022,2,253149,57971,195177
RG001,Toronto Central,Ontario,2022-03-27,2022,3,277994,63660,214333
RG001,Toronto Central,Ontario,2022-04-26,2022,4,279178,63931,215246
RG001,Toronto Central,Ontario,2022-05-26,2022,5,267250,61200,206049
RG001,Toronto Central,Ontario,2022-06-25,2022,6,285145,65298,219846
RG001,Toronto Central,Ontario,2022-07-25,2022,7,277144,63465,213678
RG001,Toronto Central,Ontario,2022-08-24,2022,8,275948,63192,212755
RG001,Toronto Central,Ontario,2022-09-23,2022,9,271631,62203,209427
RG001,Toronto Central,Ontario,2022-10-23,2022,10,274503,62861,211641
RG001,Toronto Central,Ontario,2022-11-22,2022,11,308175,70572,237602
RG001,Toronto Central,Ontario,2022-12-22,2022,12,315890,72338,243551
RG001,Toronto Central,Ontario,2023-01-21,2023,1,255435,58494,196940
RG001,Toronto Central,Ontario,2023-02-20,2023,2,247697,56722,190974
RG001,Toronto Central,Ontario,2023-03-22,2023,3,280157,64155,216001
RG001,Toronto Central,Ontario,2023-04-21,2023,4,282923,64789,218133
RG001,Toronto Central,Ontario,2023-05-21,2023,5,288417,66047,222369
RG001,Toronto Central,Ontario,2023-06-20,2023,6,292171,66907,225263
RG001,Toronto Central,Ontario,2023-07-20,2023,7,298533,68364,230168
RG001,Toronto Central,Ontario,2023-08-19,2023,8,303526,69507,234018
RG001,Toronto Central,Ontario,2023-09-18,2023,9,289025,66186,222838
RG001,Toronto Central,Ontario,2023-10-18,2023,10,267216,61192,206023
RG001,Toronto Central,Ontario,2023-11-17,2023,11,316253,72421,243831
RG002,Toronto North,Ontario,2021-01-01,2021,1,239907,104839,135067
RG002,Toronto North,Ontario,2021-01-31,2021,1,234508,102479,132028
RG002,Toronto North,Ontario,2021-03-02,2021,3,275871,120555,155315
RG002,Toronto North,Ontario,2021-04-01,2021,4,279129,121979,157149
RG002,Toronto North,Ontario,2021-05-01,2021,5,282658,123521,159136
RG002,Toronto North,Ontario,2021-05-31,2021,5,263280,115053,148226
RG002,Toronto North,Ontario,2021-06-30,2021,6,298588,130482,168105
RG002,Toronto North,Ontario,2021-07-30,2021,7,292350,127756,164593
RG002,Toronto North,Ontario,2021-08-29,2021,8,294593,128737,165855
RG002,Toronto North,Ontario,2021-09-28,2021,9,286719,125296,161422
RG002,Toronto North,Ontario,2021-10-28,2021,10,279304,122055,157248
RG002,Toronto North,Ontario,2021-11-27,2021,11,312546,136582,175963
RG002,Toronto North,Ontario,2021-12-27,2021,12,328629,143610,185018
RG002,Toronto North,Ontario,2022-01-26,2022,1,246080,107536,138543
RG002,Toronto North,Ontario,2022-02-25,2022,2,238264,104121,134142
RG002,Toronto North,Ontario,2022-03-27,2022,3,287319,125558,161760
RG002,Toronto North,Ontario,2022-04-26,2022,4,274263,119852,154410
RG002,Toronto North,Ontario,2022-05-26,2022,5,286668,125273,161394
RG002,Toronto North,Ontario,2022-06-25,2022,6,289426,126479,162946
RG002,Toronto North,Ontario,2022-07-25,2022,7,304541,133084,171456
RG002,Toronto North,Ontario,2022-08-24,2022,8,286146,125045,161100
RG002,Toronto North,Ontario,2022-09-23,2022,9,294163,128549,165613
RG002,Toronto North,Ontario,2022-10-23,2022,10,289158,126362,162795
RG002,Toronto North,Ontario,2022-11-22,2022,11,311503,136126,175376
RG002,Toronto North,Ontario,2022-12-22,2022,12,326657,142749,183907
RG002,Toronto North,Ontario,2023-01-21,2023,1,266728,116560,150167
RG002,Toronto North,Ontario,2023-02-20,2023,2,254051,111020,143030
RG002,Toronto North,Ontario,2023-03-22,2023,3,274536,119972,154563
RG002,Toronto North,Ontario,2023-04-21,2023,4,283570,123920,159649
RG002,Toronto North,Ontario,2023-05-21,2023,5,284809,124461,160347
RG002,Toronto North,Ontario,2023-06-20,2023,6,306382,133888,172493
RG002,Toronto North,Ontario,2023-07-20,2023,7,305585,133540,172044
RG002,Toronto North,Ontario,2023-08-19,2023,8,297177,129866,167310
RG002,Toronto North,Ontario,2023-09-18,2023,9,278191,121569,156621
RG002,Toronto North,Ontario,2023-10-18,2023,10,290874,127111,163762
RG002,Toronto North,Ontario,2023-11-17,2023,11,327657,143186,184470
RG003,Toronto East,Ontario,2021-01-01,2021,1,180973,49767,131205
RG003,Toronto East,Ontario,2021-01-31,2021,1,195733,53826,141906
RG003,Toronto East,Ontario,2021-03-02,2021,3,213459,58701,154757
RG003,Toronto East,Ontario,2021-04-01,2021,4,213645,58752,154892
RG003,Toronto East,Ontario,2021-05-01,2021,5,216928,59655,157272
RG003,Toronto East,Ontario,2021-05-31,2021,5,211122,58058,153063
RG003,Toronto East,Ontario,2021-06-30,2021,6,228362,62799,165562
RG003,Toronto East,Ontario,2021-07-30,2021,7,221710,60970,160739
RG003,Toronto East,Ontario,2021-08-29,2021,8,212504,58438,154065
RG003,Toronto East,Ontario,2021-09-28,2021,9,209881,57717,152163
RG003,Toronto East,Ontario,2021-10-28,2021,10,212183,58350,153832
RG003,Toronto East,Ontario,2021-11-27,2021,11,249856,68710,181145
RG003,Toronto East,Ontario,2021-12-27,2021,12,235239,64690,170548
RG003,Toronto East,Ontario,2022-01-26,2022,1,185043,50886,134156
RG003,Toronto East,Ontario,2022-02-25,2022,2,187722,51623,136098
RG003,Toronto East,Ontario,2022-03-27,2022,3,208980,57469,151510
RG003,Toronto East,Ontario,2022-04-26,2022,4,219301,60307,158993
RG003,Toronto East,Ontario,2022-05-26,2022,5,209321,57563,151757
RG003,Toronto East,Ontario,2022-06-25,2022,6,228776,62913,165862
RG003,Toronto East,Ontario,2022-07-25,2022,7,226007,62151,163855
RG003,Toronto East,Ontario,2022-08-24,2022,8,228162,62744,165417
RG003,Toronto East,Ontario,2022-09-23,2022,9,223369,61426,161942
RG003,Toronto East,Ontario,2022-10-23,2022,10,214343,58944,155398
RG003,Toronto East,Ontario,2022-11-22,2022,11,256027,70407,185619
RG003,Toronto East,Ontario,2022-12-22,2022,12,247728,68125,179602
RG003,Toronto East,Ontario,2023-01-21,2023,1,192850,53033,139816
RG003,Toronto East,Ontario,2023-02-20,2023,2,205013,56378,148634
RG003,Toronto East,Ontario,2023-03-22,2023,3,211266,58098,153167
RG003,Toronto East,Ontario,2023-04-21,2023,4,209548,57625,151922
RG003,Toronto East,Ontario,2023-05-21,2023,5,224778,61813,162964
RG003,Toronto East,Ontario,2023-06-20,2023,6,220218,60559,159658
RG003,Toronto East,Ontario,2023-07-20,2023,7,238291,65530,172760
RG003,Toronto East,Ontario,2023-08-19,2023,8,229436,63094,166341
RG003,Toronto East,Ontario,2023-09-18,2023,9,229390,63082,166307
RG003,Toronto East,Ontario,2023-10-18,2023,10,225474,62005,163468
RG003,Toronto East,Ontario,2023-11-17,2023,11,256880,70642,186238
RG004,Toronto West,Ontario,2021-01-01,2021,1,202384,81358,121025
RG004,Toronto West,Ontario,2021-01-31,2021,1,192000,77184,114816
RG004,Toronto West,Ontario,2021-03-02,2021,3,225725,90741,134983
RG004,Toronto West,Ontario,2021-04-01,2021,4,208384,83770,124613
RG004,Toronto West,Ontario,2021-05-01,2021,5,216285,86946,129338
RG004,Toronto West,Ontario,2021-05-31,2021,5,212003,85225,126777
RG004,Toronto West,Ontario,2021-06-30,2021,6,229132,92111,137020
RG004,Toronto West,Ontario,2021-07-30,2021,7,220873,88790,132082
RG004,Toronto West,Ontario,2021-08-29,2021,8,236796,95191,141604
RG004,Toronto West,Ontario,2021-09-28,2021,9,225997,90850,135146
RG004,Toronto West,Ontario,2021-10-28,2021,10,228749,91957,136791
RG004,Toronto West,Ontario,2021-11-27,2021,11,243317,97813,145503
RG004,Toronto West,Ontario,2021-12-27,2021,12,255546,102729,152816
RG004,Toronto West,Ontario,2022-01-26,2022,1,197369,79342,118026
RG004,Toronto West,Ontario,2022-02-25,2022,2,195117,78437,116679
RG004,Toronto West,Ontario,2022-03-27,2022,3,217308,87357,129950
RG004,Toronto West,Ontario,2022-04-26,2022,4,219014,88043,130970
RG004,Toronto West,Ontario,2022-05-26,2022,5,225835,90785,135049
RG004,Toronto West,Ontario,2022-06-25,2022,6,235029,94481,140547
RG004,Toronto West,Ontario,2022-07-25,2022,7,232178,93335,138842
RG004,Toronto West,Ontario,2022-08-24,2022,8,223593,89884,133708
RG004,Toronto West,Ontario,2022-09-23,2022,9,213330,85758,127571
RG004,Toronto West,Ontario,2022-10-23,2022,10,211991,85220,126770
RG004,Toronto West,Ontario,2022-11-22,2022,11,268988,108133,160854
RG004,Toronto West,Ontario,2022-12-22,2022,12,244648,98348,146299
RG004,Toronto West,Ontario,2023-01-21,2023,1,193745,77885,115859
RG004,Toronto West,Ontario,2023-02-20,2023,2,198329,79728,118600
RG004,Toronto West,Ontario,2023-03-22,2023,3,231800,93183,138616
RG004,Toronto West,Ontario,2023-04-21,2023,4,235654,94732,140921
RG004,Toronto West,Ontario,2023-05-21,2023,5,232147,93323,138823
RG004,Toronto West,Ontario,2023-06-20,2023,6,241782,97196,144585
RG004,Toronto West,Ontario,2023-07-20,2023,7,238144,95733,142410
RG004,Toronto West,Ontario,2023-08-19,2023,8,228177,91727,136449
RG004,Toronto West,Ontario,2023-09-18,2023,9,237441,95451,141989
RG004,Toronto West,Ontario,2023-10-18,2023,10,233273,93775,139497
RG004,Toronto West,Ontario,2023-11-17,2023,11,265559,106754,158804
RG005,Mississauga,Ontario,2021-01-01,2021,1,189139,28370,160768
RG005,Mississauga,Ontario,2021-01-31,2021,1,188809,28321,160487
RG005,Mississauga,Ontario,2021-03-02,2021,3,208352,31252,177099
RG005,Mississauga,Ontario,2021-04-01,2021,4,215767,32365,183401
RG005,Mississauga,Ontario,2021-05-01,2021,5,214532,32179,182352
RG005,Mississauga,Ontario,2021-05-31,2021,5,209585,31437,178147
RG005,Mississauga,Ontario,2021-06-30,2021,6,221438,33215,188222
RG005,Mississauga,Ontario,2021-07-30,2021,7,207843,31176,176666
RG005,Mississauga,Ontario,2021-08-29,2021,8,221662,33249,188412
RG005,Mississauga,Ontario,2021-09-28,2021,9,198443,29766,168676
RG005,Mississauga,Ontario,2021-10-28,2021,10,210101,31515,178585
RG005,Mississauga,Ontario,2021-11-27,2021,11,251874,37781,214092
RG005,Mississauga,Ontario,2021-12-27,2021,12,241628,36244,205383
RG005,Mississauga,Ontario,2022-01-26,2022,1,187854,28178,159675
RG005,Mississauga,Ontario,2022-02-25,2022,2,185135,27770,157364
RG005,Mississauga,Ontario,2022-03-27,2022,3,202002,30300,171701
RG005,Mississauga,Ontario,2022-04-26,2022,4,215170,32275,182894
RG005,Mississauga,Ontario,2022-05-26,2022,5,204177,30626,173550
RG005,Mississauga,Ontario,2022-06-25,2022,6,213020,31953,181067
RG005,Mississauga,Ontario,2022-07-25,2022,7,220166,33024,187141
RG005,Mississauga,Ontario,2022-08-24,2022,8,228825,34323,194501
RG005,Mississauga,Ontario,2022-09-23,2022,9,217214,32582,184631
RG005,Mississauga,Ontario,2022-10-23,2022,10,202907,30436,172470
RG005,Mississauga,Ontario,2022-11-22,2022,11,243509,36526,206982
RG005,Mississauga,Ontario,2022-12-22,2022,12,245549,36832,208716
RG005,Mississauga,Ontario,2023-01-21,2023,1,194821,29223,165597
RG005,Mississauga,Ontario,2023-02-20,2023,2,195241,29286,165954
RG005,Mississauga,Ontario,2023-03-22,2023,3,211170,31675,179494
RG005,Mississauga,Ontario,2023-04-21,2023,4,215709,32356,183352
RG005,Mississauga,Ontario,2023-05-21,2023,5,214343,32151,182191
RG005,Mississauga,Ontario,2023-06-20,2023,6,234541,35181,199359
RG005,Mississauga,Ontario,2023-07-20,2023,7,226889,34033,192855
RG005,Mississauga,Ontario,2023-08-19,2023,8,225227,33784,191442
RG005,Mississauga,Ontario,2023-09-18,2023,9,214051,32107,181943
RG005,Mississauga,Ontario,2023-10-18,2023,10,218024,32703,185320
RG005,Mississauga,Ontario,2023-11-17,2023,11,256897,38534,218362
RG006,Brampton,Ontario,2021-01-01,2021,1,141821,23258,118562
RG006,Brampton,Ontario,2021-01-31,2021,1,143802,23583,120218
RG006,Brampton,Ontario,2021-03-02,2021,3,161246,26444,134801
RG006,Brampton,Ontario,2021-04-01,2021,4,158080,25925,132154
RG006,Brampton,Ontario,2021-05-01,2021,5,156867,25726,131140
RG006,Brampton,Ontario,2021-05-31,2021,5,164247,26936,137310
RG006,Brampton,Ontario,2021-06-30,2021,6,165100,27076,138023
RG006,Brampton,Ontario,2021-07-30,2021,7,166114,27242,138871
RG006,Brampton,Ontario,2021-08-29,2021,8,175213,28734,146478
RG006,Brampton,Ontario,2021-09-28,2021,9,151368,24824,126543
RG006,Brampton,Ontario,2021-10-28,2021,10,154573,25349,129223
RG006,Brampton,Ontario,2021-11-27,2021,11,181700,29798,151901
RG006,Brampton,Ontario,2021-12-27,2021,12,192099,31504,160594
RG006,Brampton,Ontario,2022-01-26,2022,1,138134,22653,115480
RG006,Brampton,Ontario,2022-02-25,2022,2,137484,22547,114936
RG006,Brampton,Ontario,2022-03-27,2022,3,153704,25207,128496
RG006,Brampton,Ontario,2022-04-26,2022,4,154531,25343,129187
RG006,Brampton,Ontario,2022-05-26,2022,5,153960,25249,128710
RG006,Brampton,Ontario,2022-06-25,2022,6,169427,27786,141640
RG006,Brampton,Ontario,2022-07-25,2022,7,171418,28112,143305
RG006,Brampton,Ontario,2022-08-24,2022,8,166431,27294,139136
RG006,Brampton,Ontario,2022-09-23,2022,9,160818,26374,134443
RG006,Brampton,Ontario,2022-10-23,2022,10,156088,25598,130489
RG006,Brampton,Ontario,2022-11-22,2022,11,184376,30237,154138
RG006,Brampton,Ontario,2022-12-22,2022,12,188167,30859,157307
RG006,Brampton,Ontario,2023-01-21,2023,1,150584,24695,125888
RG006,Brampton,Ontario,2023-02-20,2023,2,140080,22973,117106
RG006,Brampton,Ontario,2023-03-22,2023,3,163504,26814,136689
RG006,Brampton,Ontario,2023-04-21,2023,4,160967,26398,134568
RG006,Brampton,Ontario,2023-05-21,2023,5,170370,27940,142429
RG006,Brampton,Ontario,2023-06-20,2023,6,176797,28994,147802
RG006,Brampton,Ontario,2023-07-20,2023,7,174886,28681,146204
RG006,Brampton,Ontario,2023-08-19,2023,8,169749,27838,141910
RG006,Brampton,Ontario,2023-09-18,2023,9,172406,28274,144131
RG006,Brampton,Ontario,2023-10-18,2023,10,158326,25965,132360
RG006,Brampton,Ontario,2023-11-17,2023,11,183592,30109,153482
RG007,Hamilton,Ontario,2021-01-01,2021,1,231933,89294,142638
RG007,Hamilton,Ontario,2021-01-31,2021,1,226044,87026,139017
RG007,Hamilton,Ontario,2021-03-02,2021,3,273325,105230,168094
RG007,Hamilton,Ontario,2021-04-01,2021,4,269631,103807,165823
RG007,Hamilton,Ontario,2021-05-01,2021,5,255942,98537,157404
RG007,Hamilton,Ontario,2021-05-31,2021,5,265024,102034,162989
RG007,Hamilton,Ontario,2021-06-30,2021,6,289615,111501,178113
RG007,Hamilton,Ontario,2021-07-30,2021,7,287377,110640,176736
RG007,Hamilton,Ontario,2021-08-29,2021,8,279994,107797,172196
RG007,Hamilton,Ontario,2021-09-28,2021,9,275110,105917,169192
RG007,Hamilton,Ontario,2021-10-28,2021,10,277826,106963,170862
RG007,Hamilton,Ontario,2021-11-27,2021,11,312523,120321,192201
RG007,Hamilton,Ontario,2021-12-27,2021,12,292304,112537,179766
RG007,Hamilton,Ontario,2022-01-26,2022,1,237196,91320,145875
RG007,Hamilton,Ontario,2022-02-25,2022,2,248051,95499,152551
RG007,Hamilton,Ontario,2022-03-27,2022,3,259845,100040,159804
RG007,Hamilton,Ontario,2022-04-26,2022,4,276318,106382,169935
RG007,Hamilton,Ontario,2022-05-26,2022,5,257737,99228,158508
RG007,Hamilton,Ontario,2022-06-25,2022,6,268994,103562,165431
RG007,Hamilton,Ontario,2022-07-25,2022,7,278944,107393,171550
RG007,Hamilton,Ontario,2022-08-24,2022,8,269576,103786,165789
RG007,Hamilton,Ontario,2022-09-23,2022,9,281975,108560,173414
RG007,Hamilton,Ontario,2022-10-23,2022,10,278889,107372,171516
RG007,Hamilton,Ontario,2022-11-22,2022,11,320447,123372,197074
RG007,Hamilton,Ontario,2022-12-22,2022,12,315634,121519,194114
RG007,Hamilton,Ontario,2023-01-21,2023,1,237315,91366,145948
RG007,Hamilton,Ontario,2023-02-20,2023,2,245081,94356,150724
RG007,Hamilton,Ontario,2023-03-22,2023,3,274899,105836,169062
RG007,Hamilton,Ontario,2023-04-21,2023,4,273367,105246,168120
RG007,Hamilton,Ontario,2023-05-21,2023,5,266570,102629,163940
RG007,Hamilton,Ontario,2023-06-20,2023,6,287668,110752,176915
RG007,Hamilton,Ontario,2023-07-20,2023,7,287433,110661,176771
RG007,Hamilton,Ontario,2023-08-19,2023,8,302444,116440,186003
RG007,Hamilton,Ontario,2023-09-18,2023,9,285779,110024,175754
RG007,Hamilton,Ontario,2023-10-18,2023,10,274282,105598,168683
RG007,Hamilton,Ontario,2023-11-17,2023,11,320981,123577,197403
RG008,Ottawa,Ontario,2021-01-01,2021,1,72061,14340,57720
RG008,Ottawa,Ontario,2021-01-31,2021,1,67159,13364,53794
RG008,Ottawa,Ontario,2021-03-02,2021,3,81488,16216,65271
RG008,Ottawa,Ontario,2021-04-01,2021,4,81350,16188,65161
RG008,Ottawa,Ontario,2021-05-01,2021,5,78318,15585,62732
RG008,Ottawa,Ontario,2021-05-31,2021,5,77925,15507,62417
RG008,Ottawa,Ontario,2021-06-30,2021,6,80977,16114,64862
RG008,Ottawa,Ontario,2021-07-30,2021,7,82802,16477,66324
RG008,Ottawa,Ontario,2021-08-29,2021,8,79344,15789,63554
RG008,Ottawa,Ontario,2021-09-28,2021,9,82097,16337,65759
RG008,Ottawa,Ontario,2021-10-28,2021,10,75743,15072,60670
RG008,Ottawa,Ontario,2021-11-27,2021,11,89934,17896,72037
RG008,Ottawa,Ontario,2021-12-27,2021,12,95604,19025,76578
RG008,Ottawa,Ontario,2022-01-26,2022,1,73532,14632,58899
RG008,Ottawa,Ontario,2022-02-25,2022,2,70386,14006,56379
RG008,Ottawa,Ontario,2022-03-27,2022,3,78104,15542,62561
RG008,Ottawa,Ontario,2022-04-26,2022,4,76245,15172,61072
RG008,Ottawa,Ontario,2022-05-26,2022,5,81918,16301,65616
RG008,Ottawa,Ontario,2022-06-25,2022,6,80686,16056,64629
RG008,Ottawa,Ontario,2022-07-25,2022,7,84912,16897,68014
RG008,Ottawa,Ontario,2022-08-24,2022,8,88690,17649,71040
RG008,Ottawa,Ontario,2022-09-23,2022,9,77708,15463,62244
RG008,Ottawa,Ontario,2022-10-23,2022,10,84192,16754,67437
RG008,Ottawa,Ontario,2022-11-22,2022,11,97881,19478,78402
RG008,Ottawa,Ontario,2022-12-22,2022,12,89348,17780,71567
RG008,Ottawa,Ontario,2023-01-21,2023,1,76053,15134,60918
RG008,Ottawa,Ontario,2023-02-20,2023,2,73483,14623,58859
RG008,Ottawa,Ontario,2023-03-22,2023,3,84967,16908,68058
RG008,Ottawa,Ontario,2023-04-21,2023,4,82361,16389,65971
RG008,Ottawa,Ontario,2023-05-21,2023,5,83236,16563,66672
RG008,Ottawa,Ontario,2023-06-20,2023,6,86517,17216,69300
RG008,Ottawa,Ontario,2023-07-20,2023,7,89422,17794,71627
RG008,Ottawa,Ontario,2023-08-19,2023,8,88435,17598,70836
RG008,Ottawa,Ontario,2023-09-18,2023,9,82604,16438,66165
RG008,Ottawa,Ontario,2023-10-18,2023,10,85598,17034,68563
RG008,Ottawa,Ontario,2023-11-17,2023,11,92670,18441,74228
RG009,Vancouver Downtown,British Columbia,2021-01-01,2021,1,107563,34205,73357
RG009,Vancouver Downtown,British Columbia,2021-01-31,2021,1,107777,34273,73503
RG009,Vancouver Downtown,British Columbia,2021-03-02,2021,3,122107,38830,83276
RG009,Vancouver Downtown,British Columbia,2021-04-01,2021,4,121124,38517,82606
RG009,Vancouver Downtown,British Columbia,2021-05-01,2021,5,129939,41320,88618
RG009,Vancouver Downtown,British Columbia,2021-05-31,2021,5,119868,38118,81749
RG009,Vancouver Downtown,British Columbia,2021-06-30,2021,6,133854,42565,91288
RG009,Vancouver Downtown,British Columbia,2021-07-30,2021,7,127374,40504,86869
RG009,Vancouver Downtown,British Columbia,2021-08-29,2021,8,136701,43470,93230
