region_id,region_name,province,date,year,month,transactions,in_branch_transactions,digital_transactions
RG016,Calgary North,Alberta,2022-12-22,2022,12,241675,112378,129296
RG016,Calgary North,Alberta,2023-01-21,2023,1,193352,89908,103443
RG016,Calgary North,Alberta,2023-02-20,2023,2,180950,84141,96808
RG016,Calgary North,Alberta,2023-03-22,2023,3,207846,96648,111197
RG016,Calgary North,Alberta,2023-04-21,2023,4,221952,103207,118744
RG016,Calgary North,Alberta,2023-05-21,2023,5,213963,99492,114470
RG016,Calgary North,Alberta,2023-06-20,2023,6,217744,101250,116493
RG016,Calgary North,Alberta,2023-07-20,2023,7,224071,104193,119877
RG016,Calgary North,Alberta,2023-08-19,2023,8,220415,102492,117922
RG016,Calgary North,Alberta,2023-09-18,2023,9,214302,99650,114651
RG016,Calgary North,Alberta,2023-10-18,2023,10,205943,95763,110179
RG016,Calgary North,Alberta,2023-11-17,2023,11,237380,110381,126998
RG017,Calgary South,Alberta,2021-01-01,2021,1,120159,18864,101294
RG017,Calgary South,Alberta,2021-01-31,2021,1,130298,20456,109841
RG017,Calgary South,Alberta,2021-03-02,2021,3,142142,22316,119825
RG017,Calgary South,Alberta,2021-04-01,2021,4,134440,21107,113332
RG017,Calgary South,Alberta,2021-05-01,2021,5,135025,21198,113826
RG017,Calgary South,Alberta,2021-05-31,2021,5,142822,22423,120398
RG017,Calgary South,Alberta,2021-06-30,2021,6,141773,22258,119514
RG017,Calgary South,Alberta,2021-07-30,2021,7,143160,22476,120683
RG017,Calgary South,Alberta,2021-08-29,2021,8,154131,24198,129932
RG017,Calgary South,Alberta,2021-09-28,2021,9,137084,21522,115561
RG017,Calgary South,Alberta,2021-10-28,2021,10,143028,22455,120572
RG017,Calgary South,Alberta,2021-11-27,2021,11,169891,26672,143218
RG017,Calgary South,Alberta,2021-12-27,2021,12,160355,25175,135179
RG017,Calgary South,Alberta,2022-01-26,2022,1,121159,19021,102137
RG017,Calgary South,Alberta,2022-02-25,2022,2,124246,19506,104739
RG017,Calgary South,Alberta,2022-03-27,2022,3,146602,23016,123585
RG017,Calgary South,Alberta,2022-04-26,2022,4,147320,23129,124190
RG017,Calgary South,Alberta,2022-05-26,2022,5,146191,22951,123239
RG017,Calgary South,Alberta,2022-06-25,2022,6,143936,22597,121338
RG017,Calgary South,Alberta,2022-07-25,2022,7,154403,24241,130161
RG017,Calgary South,Alberta,2022-08-24,2022,8,156503,24570,131932
RG017,Calgary South,Alberta,2022-09-23,2022,9,144733,22723,122009
RG017,Calgary South,Alberta,2022-10-23,2022,10,149849,23526,126322
RG017,Calgary South,Alberta,2022-11-22,2022,11,170719,26802,143916
RG017,Calgary South,Alberta,2022-12-22,2022,12,168346,26430,141915
RG017,Calgary South,Alberta,2023-01-21,2023,1,130794,20534,110259
RG017,Calgary South,Alberta,2023-02-20,2023,2,128032,20101,107930
RG017,Calgary South,Alberta,2023-03-22,2023,3,139746,21940,117805
RG017,Calgary South,Alberta,2023-04-21,2023,4,146427,22989,123437
RG017,Calgary South,Alberta,2023-05-21,2023,5,142497,22372,120124
RG017,Calgary South,Alberta,2023-06-20,2023,6,158229,24841,133387
RG017,Calgary South,Alberta,2023-07-20,2023,7,160421,25186,135234
RG017,Calgary South,Alberta,2023-08-19,2023,8,156986,24646,132339
RG017,Calgary South,Alberta,2023-09-18,2023,9,140079,21992,118086
RG017,Calgary South,Alberta,2023-10-18,2023,10,143199,22482,120716
RG017,Calgary South,Alberta,2023-11-17,2023,11,161913,25420,136492
RG018,Edmonton Central,Alberta,2021-01-01,2021,1,155348,27185,128162
RG018,Edmonton Central,Alberta,2021-01-31,2021,1,157365,27538,129826
RG018,Edmonton Central,Alberta,2021-03-02,2021,3,177879,31128,146750
RG018,Edmonton Central,Alberta,2021-04-01,2021,4,169843,29722,140120
RG018,Edmonton Central,Alberta,2021-05-01,2021,5,178054,31159,146894
RG018,Edmonton Central,Alberta,2021-05-31,2021,5,177946,31140,146805
RG018,Edmonton Central,Alberta,2021-06-30,2021,6,177041,30982,146058
RG018,Edmonton Central,Alberta,2021-07-30,2021,7,187299,32777,154521
RG018,Edmonton Central,Alberta,2021-08-29,2021,8,178683,31269,147413
RG018,Edmonton Central,Alberta,2021-09-28,2021,9,169094,29591,139502
RG018,Edmonton Central,Alberta,2021-10-28,2021,10,175461,30705,144755
RG018,Edmonton Central,Alberta,2021-11-27,2021,11,195725,34251,161473
RG018,Edmonton Central,Alberta,2021-12-27,2021,12,202065,35361,166703
RG018,Edmonton Central,Alberta,2022-01-26,2022,1,158078,27663,130414
RG018,Edmonton Central,Alberta,2022-02-25,2022,2,157609,27581,130027
RG018,Edmonton Central,Alberta,2022-03-27,2022,3,172216,30137,142078
RG018,Edmonton Central,Alberta,2022-04-26,2022,4,175431,30700,144730
RG018,Edmonton Central,Alberta,2022-05-26,2022,5,176555,30897,145657
RG018,Edmonton Central,Alberta,2022-06-25,2022,6,184749,32331,152417
RG018,Edmonton Central,Alberta,2022-07-25,2022,7,183182,32056,151125
RG018,Edmonton Central,Alberta,2022-08-24,2022,8,175549,30721,144827
RG018,Edmonton Central,Alberta,2022-09-23,2022,9,177534,31068,146465
RG018,Edmonton Central,Alberta,2022-10-23,2022,10,170440,29826,140613
RG018,Edmonton Central,Alberta,2022-11-22,2022,11,205948,36040,169907
RG018,Edmonton Central,Alberta,2022-12-22,2022,12,208654,36514,172139
RG018,Edmonton Central,Alberta,2023-01-21,2023,1,159428,27899,131528
RG018,Edmonton Central,Alberta,2023-02-20,2023,2,160353,28061,132291
RG018,Edmonton Central,Alberta,2023-03-22,2023,3,185725,32501,153223
RG018,Edmonton Central,Alberta,2023-04-21,2023,4,184164,32228,151935
RG018,Edmonton Central,Alberta,2023-05-21,2023,5,185653,32489,153163
RG018,Edmonton Central,Alberta,2023-06-20,2023,6,193362,33838,159523
RG018,Edmonton Central,Alberta,2023-07-20,2023,7,180434,31575,148858
RG018,Edmonton Central,Alberta,2023-08-19,2023,8,181473,31757,149715
RG018,Edmonton Central,Alberta,2023-09-18,2023,9,179880,31478,148401
RG018,Edmonton Central,Alberta,2023-10-18,2023,10,175123,30646,144476
RG018,Edmonton Central,Alberta,2023-11-17,2023,11,206482,36134,170347
RG019,Edmonton West,Alberta,2021-01-01,2021,1,37291,16445,20845
RG019,Edmonton West,Alberta,2021-01-31,2021,1,37938,16730,21207
RG019,Edmonton West,Alberta,2021-03-02,2021,3,43053,18986,24066
RG019,Edmonton West,Alberta,2021-04-01,2021,4,42993,18959,24033
RG019,Edmonton West,Alberta,2021-05-01,2021,5,42245,18630,23614
RG019,Edmonton West,Alberta,2021-05-31,2021,5,43587,19221,24365
RG019,Edmonton West,Alberta,2021-06-30,2021,6,44103,19449,24653
RG019,Edmonton West,Alberta,2021-07-30,2021,7,46248,20395,25852
RG019,Edmonton West,Alberta,2021-08-29,2021,8,42646,18806,23839
RG019,Edmonton West,Alberta,2021-09-28,2021,9,44437,19596,24840
RG019,Edmonton West,Alberta,2021-10-28,2021,10,43233,19065,24167
RG019,Edmonton West,Alberta,2021-11-27,2021,11,48453,21367,27085
RG019,Edmonton West,Alberta,2021-12-27,2021,12,47634,21006,26627
RG019,Edmonton West,Alberta,2022-01-26,2022,1,38425,16945,21479
RG019,Edmonton West,Alberta,2022-02-25,2022,2,37390,16488,20901
RG019,Edmonton West,Alberta,2022-03-27,2022,3,41491,18297,23193
RG019,Edmonton West,Alberta,2022-04-26,2022,4,43498,19182,24315
RG019,Edmonton West,Alberta,2022-05-26,2022,5,43162,19034,24127
RG019,Edmonton West,Alberta,2022-06-25,2022,6,46060,20312,25747
RG019,Edmonton West,Alberta,2022-07-25,2022,7,47312,20864,26447
RG019,Edmonton West,Alberta,2022-08-24,2022,8,45583,20102,25480
RG019,Edmonton West,Alberta,2022-09-23,2022,9,43693,19268,24424
RG019,Edmonton West,Alberta,2022-10-23,2022,10,41630,18358,23271
RG019,Edmonton West,Alberta,2022-11-22,2022,11,51092,22531,28560
RG019,Edmonton West,Alberta,2022-12-22,2022,12,49583,21866,27716
RG019,Edmonton West,Alberta,2023-01-21,2023,1,41131,18138,22992
RG019,Edmonton West,Alberta,2023-02-20,2023,2,40593,17901,22691
RG019,Edmonton West,Alberta,2023-03-22,2023,3,43859,19341,24517
RG019,Edmonton West,Alberta,2023-04-21,2023,4,42179,18600,23578
RG019,Edmonton West,Alberta,2023-05-21,2023,5,45478,20055,25422
RG019,Edmonton West,Alberta,2023-06-20,2023,6,47553,20970,26582
RG019,Edmonton West,Alberta,2023-07-20,2023,7,44784,19749,25034
RG019,Edmonton West,Alberta,2023-08-19,2023,8,45367,20006,25360
RG019,Edmonton West,Alberta,2023-09-18,2023,9,45476,20054,25421
RG019,Edmonton West,Alberta,2023-10-18,2023,10,42857,18899,23957
RG019,Edmonton West,Alberta,2023-11-17,2023,11,53096,23415,29680
RG020,Montreal Central,Quebec,2021-01-01,2021,1,48602,18517,30084
RG020,Montreal Central,Quebec,2021-01-31,2021,1,47027,17917,29109
RG020,Montreal Central,Quebec,2021-03-02,2021,3,56318,21457,34860
RG020,Montreal Central,Quebec,2021-04-01,2021,4,53993,20571,33421
RG020,Montreal Central,Quebec,2021-05-01,2021,5,54920,20924,33995
RG020,Montreal Central,Quebec,2021-05-31,2021,5,52739,20093,32645
RG020,Montreal Central,Quebec,2021-06-30,2021,6,54834,20891,33942
RG020,Montreal Central,Quebec,2021-07-30,2021,7,58597,22325,36271
RG020,Montreal Central,Quebec,2021-08-29,2021,8,57983,22091,35891
RG020,Montreal Central,Quebec,2021-09-28,2021,9,55745,21238,34506
RG020,Montreal Central,Quebec,2021-10-28,2021,10,56944,21695,35248
RG020,Montreal Central,Quebec,2021-11-27,2021,11,64656,24633,40022
RG020,Montreal Central,Quebec,2021-12-27,2021,12,61750,23526,38223
RG020,Montreal Central,Quebec,2022-01-26,2022,1,49336,18797,30538
RG020,Montreal Central,Quebec,2022-02-25,2022,2,52148,19868,32279
RG020,Montreal Central,Quebec,2022-03-27,2022,3,57278,21822,35455
RG020,Montreal Central,Quebec,2022-04-26,2022,4,56180,21404,34775
RG020,Montreal Central,Quebec,2022-05-26,2022,5,54587,20797,33789
RG020,Montreal Central,Quebec,2022-06-25,2022,6,57682,21976,35705
RG020,Montreal Central,Quebec,2022-07-25,2022,7,60310,22978,37331
RG020,Montreal Central,Quebec,2022-08-24,2022,8,61111,23283,37827
RG020,Montreal Central,Quebec,2022-09-23,2022,9,57282,21824,35457
RG020,Montreal Central,Quebec,2022-10-23,2022,10,58154,22156,35997
RG020,Montreal Central,Quebec,2022-11-22,2022,11,66706,25414,41291
RG020,Montreal Central,Quebec,2022-12-22,2022,12,62798,23926,38871
RG020,Montreal Central,Quebec,2023-01-21,2023,1,50624,19287,31336
RG020,Montreal Central,Quebec,2023-02-20,2023,2,49320,18790,30529
RG020,Montreal Central,Quebec,2023-03-22,2023,3,55356,21090,34265
RG020,Montreal Central,Quebec,2023-04-21,2023,4,59055,22499,36555
RG020,Montreal Central,Quebec,2023-05-21,2023,5,56888,21674,35213
RG020,Montreal Central,Quebec,2023-06-20,2023,6,60202,22936,37265
RG020,Montreal Central,Quebec,2023-07-20,2023,7,58153,22156,35996
RG020,Montreal Central,Quebec,2023-08-19,2023,8,59051,22498,36552
RG020,Montreal Central,Quebec,2023-09-18,2023,9,55857,21281,34575
RG020,Montreal Central,Quebec,2023-10-18,2023,10,55807,21262,34544
RG020,Montreal Central,Quebec,2023-11-17,2023,11,67138,25579,41558
RG021,Montreal East,Quebec,2021-01-01,2021,1,92500,41347,51152
RG021,Montreal East,Quebec,2021-01-31,2021,1,96216,43008,53207
RG021,Montreal East,Quebec,2021-03-02,2021,3,101023,45157,55865
RG021,Montreal East,Quebec,2021-04-01,2021,4,102073,45626,56446
RG021,Montreal East,Quebec,2021-05-01,2021,5,103650,46331,57318
RG021,Montreal East,Quebec,2021-05-31,2021,5,107247,47939,59307
RG021,Montreal East,Quebec,2021-06-30,2021,6,113676,50813,62862
RG021,Montreal East,Quebec,2021-07-30,2021,7,111255,49730,61524
RG021,Montreal East,Quebec,2021-08-29,2021,8,111473,49828,61644
RG021,Montreal East,Quebec,2021-09-28,2021,9,109319,48865,60453
RG021,Montreal East,Quebec,2021-10-28,2021,10,101909,45553,56355
RG021,Montreal East,Quebec,2021-11-27,2021,11,121400,54265,67134
RG021,Montreal East,Quebec,2021-12-27,2021,12,127500,56992,70507
RG021,Montreal East,Quebec,2022-01-26,2022,1,97858,43742,54115
RG021,Montreal East,Quebec,2022-02-25,2022,2,95438,42660,52777
RG021,Montreal East,Quebec,2022-03-27,2022,3,112351,50220,62130
RG021,Montreal East,Quebec,2022-04-26,2022,4,111096,49659,61436
RG021,Montreal East,Quebec,2022-05-26,2022,5,105776,47281,58494
RG021,Montreal East,Quebec,2022-06-25,2022,6,115579,51663,63915
RG021,Montreal East,Quebec,2022-07-25,2022,7,115201,51494,63706
RG021,Montreal East,Quebec,2022-08-24,2022,8,113163,50583,62579
RG021,Montreal East,Quebec,2022-09-23,2022,9,107575,48086,59488
RG021,Montreal East,Quebec,2022-10-23,2022,10,107493,48049,59443
RG021,Montreal East,Quebec,2022-11-22,2022,11,127257,56883,70373
RG021,Montreal East,Quebec,2022-12-22,2022,12,125259,55990,69268
RG021,Montreal East,Quebec,2023-01-21,2023,1,102032,45608,56423
RG021,Montreal East,Quebec,2023-02-20,2023,2,100590,44963,55626
RG021,Montreal East,Quebec,2023-03-22,2023,3,105345,47089,58255
RG021,Montreal East,Quebec,2023-04-21,2023,4,111800,49974,61825
RG021,Montreal East,Quebec,2023-05-21,2023,5,107903,48232,59670
RG021,Montreal East,Quebec,2023-06-20,2023,6,117214,52394,64819
RG021,Montreal East,Quebec,2023-07-20,2023,7,118415,52931,65483
RG021,Montreal East,Quebec,2023-08-19,2023,8,113368,50675,62692
RG021,Montreal East,Quebec,2023-09-18,2023,9,110653,49461,61191
RG021,Montreal East,Quebec,2023-10-18,2023,10,107861,48213,59647
RG021,Montreal East,Quebec,2023-11-17,2023,11,122467,54742,67724
RG022,Montreal West,Quebec,2021-01-01,2021,1,132163,21939,110223
RG022,Montreal West,Quebec,2021-01-31,2021,1,132175,21941,110233
RG022,Montreal West,Quebec,2021-03-02,2021,3,156540,25985,130554
RG022,Montreal West,Quebec,2021-04-01,2021,4,148596,24666,123929
RG022,Montreal West,Quebec,2021-05-01,2021,5,147155,24427,122727
RG022,Montreal West,Quebec,2021-05-31,2021,5,151100,25082,126017
RG022,Montreal West,Quebec,2021-06-30,2021,6,151165,25093,126071
RG022,Montreal West,Quebec,2021-07-30,2021,7,165198,27422,137775
RG022,Montreal West,Quebec,2021-08-29,2021,8,160303,26610,133692
RG022,Montreal West,Quebec,2021-09-28,2021,9,154729,25685,129043
RG022,Montreal West,Quebec,2021-10-28,2021,10,146152,24261,121890
RG022,Montreal West,Quebec,2021-11-27,2021,11,172511,28636,143874
RG022,Montreal West,Quebec,2021-12-27,2021,12,173024,28721,144302
RG022,Montreal West,Quebec,2022-01-26,2022,1,141086,23420,117665
RG022,Montreal West,Quebec,2022-02-25,2022,2,130082,21593,108488
RG022,Montreal West,Quebec,2022-03-27,2022,3,149336,24789,124546
RG022,Montreal West,Quebec,2022-04-26,2022,4,159963,26553,133409
RG022,Montreal West,Quebec,2022-05-26,2022,5,152482,25312,127169
RG022,Montreal West,Quebec,2022-06-25,2022,6,158881,26374,132506
RG022,Montreal West,Quebec,2022-07-25,2022,7,154908,25714,129193
RG022,Montreal West,Quebec,2022-08-24,2022,8,168938,28043,140894
RG022,Montreal West,Quebec,2022-09-23,2022,9,146473,24314,122158
RG022,Montreal West,Quebec,2022-10-23,2022,10,157760,26188,131571
RG022,Montreal West,Quebec,2022-11-22,2022,11,182274,30257,152016
RG022,Montreal West,Quebec,2022-12-22,2022,12,173233,28756,144476
RG022,Montreal West,Quebec,2023-01-21,2023,1,141754,23531,118222
RG022,Montreal West,Quebec,2023-02-20,2023,2,133904,22228,111675
RG022,Montreal West,Quebec,2023-03-22,2023,3,151570,25160,126409
RG022,Montreal West,Quebec,2023-04-21,2023,4,160071,26571,133499
RG022,Montreal West,Quebec,2023-05-21,2023,5,161523,26812,134710
RG022,Montreal West,Quebec,2023-06-20,2023,6,165670,27501,138168
RG022,Montreal West,Quebec,2023-07-20,2023,7,164264,27267,136996
RG022,Montreal West,Quebec,2023-08-19,2023,8,158810,26362,132447
RG022,Montreal West,Quebec,2023-09-18,2023,9,149979,24896,125082
RG022,Montreal West,Quebec,2023-10-18,2023,10,151072,25077,125994
RG022,Montreal West,Quebec,2023-11-17,2023,11,175992,29214,146777
RG023,Laval,Quebec,2021-01-01,2021,1,82617,39160,43456
RG023,Laval,Quebec,2021-01-31,2021,1,83085,39382,43702
RG023,Laval,Quebec,2021-03-02,2021,3,92146,43677,48468
RG023,Laval,Quebec,2021-04-01,2021,4,91294,43273,48020
RG023,Laval,Quebec,2021-05-01,2021,5,93987,44549,49437
RG023,Laval,Quebec,2021-05-31,2021,5,97110,46030,51079
RG023,Laval,Quebec,2021-06-30,2021,6,96737,45853,50883
RG023,Laval,Quebec,2021-07-30,2021,7,103463,49041,54421
RG023,Laval,Quebec,2021-08-29,2021,8,102948,48797,54150
RG023,Laval,Quebec,2021-09-28,2021,9,91470,43356,48113
RG023,Laval,Quebec,2021-10-28,2021,10,97543,46235,51307
RG023,Laval,Quebec,2021-11-27,2021,11,110046,52161,57884
RG023,Laval,Quebec,2021-12-27,2021,12,110138,52205,57932
RG023,Laval,Quebec,2022-01-26,2022,1,84830,40209,44620
RG023,Laval,Quebec,2022-02-25,2022,2,85915,40723,45191
RG023,Laval,Quebec,2022-03-27,2022,3,94622,44850,49771
RG023,Laval,Quebec,2022-04-26,2022,4,96141,45570,50570
RG023,Laval,Quebec,2022-05-26,2022,5,97144,46046,51097
RG023,Laval,Quebec,2022-06-25,2022,6,102634,48648,53985
RG023,Laval,Quebec,2022-07-25,2022,7,101367,48047,53319
RG023,Laval,Quebec,2022-08-24,2022,8,103443,49031,54411
RG023,Laval,Quebec,2022-09-23,2022,9,93075,44117,48957
RG023,Laval,Quebec,2022-10-23,2022,10,93909,44512,49396
RG023,Laval,Quebec,2022-11-22,2022,11,114926,54474,60451
RG023,Laval,Quebec,2022-12-22,2022,12,109575,51938,57636
RG023,Laval,Quebec,2023-01-21,2023,1,83272,39470,43801
RG023,Laval,Quebec,2023-02-20,2023,2,84552,40077,44474
RG023,Laval,Quebec,2023-03-22,2023,3,94777,44924,49852
RG023,Laval,Quebec,2023-04-21,2023,4,102091,48391,53699
RG023,Laval,Quebec,2023-05-21,2023,5,98496,46687,51808
RG023,Laval,Quebec,2023-06-20,2023,6,107284,50852,56431
RG023,Laval,Quebec,2023-07-20,2023,7,103771,49187,54583
RG023,Laval,Quebec,2023-08-19,2023,8,102948,48797,54150
RG023,Laval,Quebec,2023-09-18,2023,9,96571,45774,50796
RG023,Laval,Quebec,2023-10-18,2023,10,99607,47213,52393
RG023,Laval,Quebec,2023-11-17,2023,11,109426,51867,57558
RG024,Quebec City,Quebec,2021-01-01,2021,1,56008,23915,32092
RG024,Quebec City,Quebec,2021-01-31,2021,1,55729,23796,31932
RG024,Quebec City,Quebec,2021-03-02,2021,3,58951,25172,33778
RG024,Quebec City,Quebec,2021-04-01,2021,4,62870,26845,36024
RG024,Quebec City,Quebec,2021-05-01,2021,5,62206,26561,35644
RG024,Quebec City,Quebec,2021-05-31,2021,5,61350,26196,35153
RG024,Quebec City,Quebec,2021-06-30,2021,6,61068,26076,34991
RG024,Quebec City,Quebec,2021-07-30,2021,7,63435,27086,36348
RG024,Quebec City,Quebec,2021-08-29,2021,8,63717,27207,36509
RG024,Quebec City,Quebec,2021-09-28,2021,9,59121,25244,33876
RG024,Quebec City,Quebec,2021-10-28,2021,10,58289,24889,33399
RG024,Quebec City,Quebec,2021-11-27,2021,11,72026,30755,41270
RG024,Quebec City,Quebec,2021-12-27,2021,12,67548,28842,38705
RG024,Quebec City,Quebec,2022-01-26,2022,1,55549,23719,31829
RG024,Quebec City,Quebec,2022-02-25,2022,2,57525,24563,32961
RG024,Quebec City,Quebec,2022-03-27,2022,3,63651,27178,36472
RG024,Quebec City,Quebec,2022-04-26,2022,4,60078,25653,34424
RG024,Quebec City,Quebec,2022-05-26,2022,5,63706,27202,36503
RG024,Quebec City,Quebec,2022-06-25,2022,6,61491,26256,35234
RG024,Quebec City,Quebec,2022-07-25,2022,7,61703,26347,35355
RG024,Quebec City,Quebec,2022-08-24,2022,8,65601,28011,37589
RG024,Quebec City,Quebec,2022-09-23,2022,9,61105,26091,35013
RG024,Quebec City,Quebec,2022-10-23,2022,10,61338,26191,35146
RG024,Quebec City,Quebec,2022-11-22,2022,11,71924,30711,41212
RG024,Quebec City,Quebec,2022-12-22,2022,12,69372,29621,39750
RG024,Quebec City,Quebec,2023-01-21,2023,1,54490,23267,31222
RG024,Quebec City,Quebec,2023-02-20,2023,2,56110,23958,32151
RG024,Quebec City,Quebec,2023-03-22,2023,3,64131,27383,36747
RG024,Quebec City,Quebec,2023-04-21,2023,4,63389,27067,36321
RG024,Quebec City,Quebec,2023-05-21,2023,5,61469,26247,35221
RG024,Quebec City,Quebec,2023-06-20,2023,6,65522,27977,37544
RG024,Quebec City,Quebec,2023-07-20,2023,7,63910,27289,36620
RG024,Quebec City,Quebec,2023-08-19,2023,8,63376,27061,36314
RG024,Quebec City,Quebec,2023-09-18,2023,9,64924,27722,37201
RG024,Quebec City,Quebec,2023-10-18,2023,10,61755,26369,35385
RG024,Quebec City,Quebec,2023-11-17,2023,11,70492,30100,40391
